id_gene,Stock Number,Transgene,status,FT1 eggs,FT1 hatched,FT2 eggs,FT2 hatched,FT3 eggs,FT3 hatched,FT4 eggs,FT4 hatched,Recorded cellular phenotype,Previously known to affect male fertility/sperm cells,Function,Previous ref to RNAi working,Other species infertility phenotype?,Flybase link
FBgn0032857,v16117,P{GD7138}v16117/TM3,Screened,30,28,32,30,29,28,23,21,,No,Predicted to have calmodulin-lysine N-methyltransferase activity,No,,http://flybase.org/reports/FBgn0032857
FBgn0038360,v100015,P{KK102936}VIE-260B,Screened,24,23,29,27,31,30,30,27,,No,Rab GTPase binding activity,No,,http://flybase.org/reports/FBgn0038360
FBgn0036184,v108871,P{KK101349}VIE-260B,Screened,15,14,29,28,25,23,21,20,,No,mRNA export from nucleus,No,,http://flybase.org/reports/FBgn0036184
FBgn0030796,61977,P{TRiP.HMJ23603}attP40,Screened,20,20,30,26,30,28,16,16,,No,Predicted to have glutathione hydrolase activity and peptidyltransferase activity,No,,http://flybase.org/reports/FBgn0030796
FBgn0033856,62225,P{TRiP.HMC05232}attP40,Screened,24,22,31,30,20,19,32,31,,No,Predicted to have oxidoreductase activity,No,,http://flybase.org/reports/FBgn0033856
FBgn0003885,64904,P{TRiP.HMC05777}attP40/CyO,Screened,30,27,18,17,32,31,27,27,,No,alpha-tubulin isoform,No,,http://flybase.org/reports/FBgn0003885
FBgn0264077,v102924,P{KK113360}VIE-260B,Screened,15,15,29,25,22,22,21,20,,No,Predicted to have calcium ion binding and unfolded protein binding activity,No,Mouse infertility 2/3 (Clgn). Defective sperm migration and interaction with the egg (http://www.jbc.org/content/286/7/5639.full),http://flybase.org/reports/FBgn0264077
FBgn0031720,v17342,P{GD8195}v17342,Screened,30,28,30,30,25,24,27,25,,No,Unknown ,Yes,,http://flybase.org/reports/FBgn0031720
FBgn0029856,32933,P{TRiP.HMS00726}attP2,Screened,30,30,13,12,30,28,29,28,,No,Predicted to have protein tag and ubiquitin protein ligase binding activity,No,Mouse infertility 2/3 (Ubb). Meiotic arrest (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2223379/),http://flybase.org/reports/FBgn0029856
FBgn0030578,v110427,P{KK101649}VIE-260B,Screened,8,8,20,20,24,21,20,19,,No,Predicted ubiquitin-protein transferase activity and zinc ion binding activity,No,,http://flybase.org/reports/FBgn0030578
FBgn0039829,62835,P{TRiP.HMJ23925}attP40,Screened,19,17,12,12,24,23,38,37,,No,Predicted to have nucleic acid binding activity,No,,http://flybase.org/reports/FBgn0039829
FBgn0036836,65366,P{TRiP.HMC06118}attP40,Screened,26,26,20,20,33,29,22,21,,No,Predicted to have glycerophosphocholine phosphodiesterase activity,No,,http://flybase.org/reports/FBgn0036836
FBgn0022699,51166,P{TRiP.HMJ03125}attP40,Screened,25,25,9,9,25,23,25,23,,No,Predicted to have DNA binding and DNA-binding transcription factor activity,No,,http://flybase.org/reports/FBgn0022699
FBgn0016078,v6446,P{GD1640}v6446/TM3,Screened,30,30,25,24,30,30,30,28,,Yes. Early germ cell migration defect (10.1038/385064a0),Lipid phosphate phosphatase,Yes,,http://flybase.org/reports/FBgn0016078
FBgn0037090,v8146,P{GD3516}v8146,Screened,28,28,27,26,30,30,30,28,,No,Carboxylic ester hydrolase,No,,http://flybase.org/reports/FBgn0037090
FBgn0083956,38356,P{TRiP.HMS01824}attP40,Screened,9,9,27,27,29,26,30,30,,No,Adenosinetriphosphatase ,No,,http://flybase.org/reports/FBgn0083956
FBgn0039744,63580,P{TRiP.HMJ30147}attP40,Screened,25,25,15,15,23,22,17,16,,No,Predicted to contribute to ribonuclease P activity,No,,http://flybase.org/reports/FBgn0039744
FBgn0038122,v107293,P{KK107605}VIE-260B,Screened,26,26,25,25,20,19,24,23,,No,Unknown ,No,,http://flybase.org/reports/FBgn0038122
FBgn0030768,v37412,P{GD3395}v37412/TM3,Screened,27,26,25,25,29,29,20,19,,No,Unknown,Yes,,http://flybase.org/reports/FBgn0030768
FBgn0010435,53257,P{TRiP.GLC01817}attP2,Screened,25,23,16,16,15,15,23,23,,No,Predicted to have scavenger receptor activity,Yes,,http://flybase.org/reports/FBgn0010435
FBgn0030874,42552,P{TRiP.HMJ02125}attP40,Screened,30,30,25,24,25,25,36,35,,No,Subunit of the SAGA chromatin modifying complex,No,,http://flybase.org/reports/FBgn0030874
FBgn0000567,29353,P{TRiP.JF02515}attP2,Screened,17,17,33,33,20,20,30,28,,No,Transcription factor,No,,http://flybase.org/reports/FBgn0000567
FBgn0035640,v25262,P{GD9396}v25262/CyO,Screened,29,29,30,30,30,30,23,22,,No,Component of the spindle checkpoint,Yes,,http://flybase.org/reports/FBgn0035640
FBgn0085303,61301,P{TRiP.HMJ23133}attP40,Screened,25,24,16,16,25,25,30,30,,No,Unknown ,No,,http://flybase.org/reports/FBgn0085303
FBgn0034689,52965,P{TRiP.HMJ21649}attP40,Screened,20,20,22,22,24,24,20,20,,No,Predicted to have enzyme binding and phosphatase activity,No,,http://flybase.org/reports/FBgn0034689
FBgn0035802,v35251,P{GD12260}v35251,Crossed 11/11,,,,,,,,,,No,RhoGEF,Yes,,http://flybase.org/reports/FBgn0035802
FBgn0025790,29517,P{TRiP.HM05194}attP2,Crossed 11/11,,,,,,,,,,No,RNA-binding protein,Yes,,http://flybase.org/reports/FBgn0025790
FBgn0038565,41970,P{TRiP.HMS02367}attP2,Crossed 11/11,,,,,,,,,,No,Predicted alpha tubulin,No,,http://flybase.org/reports/FBgn0038565
FBgn0016075,50895,P{TRiP.HMC02400}attP2,Crossed 11/11,,,,,,,,,,No,Subunit of Collagen IV and major component of basement membranes,Yes,,http://flybase.org/reports/FBgn0016075
FBgn0030577,v102765,P{KK112373}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin-protein transferase and zinc ion binding activity,No,,http://flybase.org/reports/FBgn0030577
FBgn0036809,v102882,P{KK113178}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin-protein transferase and zinc ion binding activity,No,,http://flybase.org/reports/FBgn0036809
FBgn0038797,v104152,P{KK105452}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have transmembrane transporter activity,No,,http://flybase.org/reports/FBgn0038797
FBgn0051294,v105842,P{KK110725}VIE-260B,Crossed 21/11,,,,,,,,,,No,Unknown ,No,,http://flybase.org/reports/FBgn0051294
FBgn0005655,v108384,P{KK108382}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have DNA polymerase processivity factor activity,Yes,,http://flybase.org/reports/FBgn0005655
FBgn0259729,v108712,P{KK106508}VIE-260B,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin binding activity,No,,http://flybase.org/reports/FBgn0259729
FBgn0015391,v10937,P{GD4454}v10937,Crossed 21/11,,,,,,,,,,No,Condensin subunit,Yes,,http://flybase.org/reports/FBgn0015391
FBgn0082598,v109671,P{KK102799}VIE-260B,Crossed 21/11,,,,,,,,,,No,Transcription coregulator ,Yes,,http://flybase.org/reports/FBgn0082598
FBgn0002542,v13308,P{GD4508}v13308,Crossed 21/11,,,,,,,,,,Yes. Chromosome instability in meiosis and spermiogenesis defects (https://www.genetics.org/content/181/2/367),Part of the spindle assembly checkpoint ,Yes,,http://flybase.org/reports/FBgn0002542
FBgn0027537,v16189,P{GD7196}v16189/TM3,Crossed 21/11,,,,,,,,,,No,Nucleoporin 93kD-1 ,Yes,,http://flybase.org/reports/FBgn0027537
FBgn0038008,v21743,P{GD11165}v21743/TM3,Crossed 21/11,,,,,,,,,,No,Predicted to have glycerophosphocholine phosphodiesterase activity,Yes,,http://flybase.org/reports/FBgn0038008
FBgn0032123,v22983,P{GD12775}v22983,Crossed 21/11,,,,,,,,,,No,Transmembrane transporter ,Yes,,http://flybase.org/reports/FBgn0032123
FBgn0036381,v23620,P{GD14015}v23620,Crossed 21/11,,,,,,,,,,No,Predicted to have ethanolamine-phosphate phospho-lyase activity,No,,http://flybase.org/reports/FBgn0036381
FBgn0028903,v23858,P{GD7966}v23858,Crossed 21/11,,,,,,,,,,No,Unknown ,Yes,Mouse infertility. No details (http://www.informatics.jax.org/marker/phenotypes/MGI:2685062),http://flybase.org/reports/FBgn0028903
FBgn0015621,36816,P{TRiP.GL01037}attP2,Crossed 21/11,,,,,,,,,,No,Endoribonuclease ,No,,http://flybase.org/reports/FBgn0015621
FBgn0032208,v27467,P{GD11703}v27467/CyO,Crossed 21/11,,,,,,,,,,No,Predicted to have ubiquitin-protein transferase activity,Yes,,http://flybase.org/reports/FBgn0032208
FBgn0034592,v29765,P{GD15201}v29765,Crossed 21/11,,,,,,,,,,No,Predicted to have calcium ion binding activity,No,,http://flybase.org/reports/FBgn0034592
FBgn0038202,v31933,P{GD7716}v31933,Crossed 21/11,,,,,,,,,,No,Predicted to contribute to ubiquitin-protein transferase activity,Yes,,http://flybase.org/reports/FBgn0038202
FBgn0033248,v36497,P{GD14764}v36497,Crossed 21/11,,,,,,,,,,No,Dicarboxylate carrier 3 ,Yes,,http://flybase.org/reports/FBgn0033248
FBgn0001086,v105114,P{GD11268}v40500,Crossed 21/11,,,,,,,,,,No,WD40 domain protein required for the full ubiquitin ligase activity of the APC/C in mitosis and meiosis ,Yes,,http://flybase.org/reports/FBgn0001086
FBgn0004106,v41838,P{GD10728}v41838/TM3,Crossed 21/11,,,,,,,,,,"Yes, for a constitutively active variant. Meiotic defects (https://www.molbiolcell.org/doi/10.1091/mbc.E16-02-0104)",Cyclin-dependent kinase ,Yes,,http://flybase.org/reports/FBgn0004106
FBgn0052396,v41896,P{GD10881}v41896,Crossed 21/11,,,,,,,,,,No,Predicted to have GTP binding activity and to be involved in microtubule cytoskeleton organization and mitosis,Yes,,http://flybase.org/reports/FBgn0052396
FBgn0030055,v46140,P{GD7826}v46140,Crossed 21/11,,,,,,,,,,No,Predicted to be involved in negative regulation of autophagy,Yes,,http://flybase.org/reports/FBgn0030055
FBgn0034532,v100956,P{KK106348}VIE-260B,Crossed 21/11,,,,,,,,,,No,Unknown,No,Mouse infertility. No more details (https://www.mousephenotype.org/data/genes/MGI:1916579),http://flybase.org/reports/FBgn0034532
FBgn0263220,v101402,P{KK109058}VIE-260B,Crossed 21/11,,,,,,,,,,No,Beta-subunit of Sh K[+] channels,Yes,,http://flybase.org/reports/FBgn0263220
FBgn0265512,v105480,P{KK107715}VIE-260B,Crossed 21/11,,,,,,,,,,Yes. Individualization defects (https://dev.biologists.org/content/125/10/1833.long),Positive regulator of microtubule depolymerization,No,,http://flybase.org/reports/FBgn0265512
FBgn0039141,v108739,P{KK107786}VIE-260B,Crossed 21/11,,,,,,,,,,No,Microtubule-severing ATPase activity,Yes,,http://flybase.org/reports/FBgn0039141
FBgn0037986,v109020,P{KK111645}VIE-260B,Crossed 21/11,,,,,,,,,,No,Unknown,No,,http://flybase.org/reports/FBgn0037986
FBgn0032251,v109935,P{KK112627}VIE-260B,Crossed 21/11,,,,,,,,,,No,Kleisin component of the SMC5/6 protein complex,No,,http://flybase.org/reports/FBgn0032251
FBgn0037203,v110425,P{KK101643}VIE-260B,Crossed 21/11,,,,,,,,,,No,Basic amino acid transmembrane transporter activity,Yes,,http://flybase.org/reports/FBgn0037203
FBgn0027903,v13621,P{GD4209}v13621,Crossed 21/11,,,,,,,,,,No,Pol31 polymerase delta subunit,Yes,,http://flybase.org/reports/FBgn0027903
FBgn0266100,v17407,P{GD8235}v17407,Crossed 21/11,,,,,,,,,,No,Predicted dipeptidase activity,Yes,,http://flybase.org/reports/FBgn0266100
FBgn0250821,v18296,P{GD8389}v18296,Crossed 21/11,,,,,,,,,,No,Unknown,No,,http://flybase.org/reports/FBgn0250821
FBgn0032768,v20485,P{GD9414}v20485,Crossed 21/11,,,,,,,,,,No,Unknown,No,Mouse infertility. Spermiogenesis defect (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4826836/),http://flybase.org/reports/FBgn0032768
FBgn0034834,v21379,P{GD10305}v21379,Crossed 21/11,,,,,,,,,,No,Negative regulation of RNA splicing and regulation of gene silencing,Yes,,http://flybase.org/reports/FBgn0034834
FBgn0017556,v21871,P{GD11356}v21871,Crossed 21/11,,,,,,,,,,No,Proteasome subunit,Yes,,http://flybase.org/reports/FBgn0017556
FBgn0038055,v22066,P{GD11610}v22066,Crossed 21/11,,,,,,,,,,No,Unknown,Yes,,http://flybase.org/reports/FBgn0038055
FBgn0034687,v22864,P{GD12628}v22864,Crossed 21/11,,,,,,,,,,No,Predicted to have enzyme binding and phosphatase activity,Yes,,http://flybase.org/reports/FBgn0034687
FBgn0038233,v24104,P{GD13932}v24104,Crossed 21/11,,,,,,,,,,Yes. Individualization defects (https://www.jneurosci.org/content/28/53/14500),Serine-type endopeptidase,Yes,,http://flybase.org/reports/FBgn0038233
FBgn0028892,v26401,P{GD11233}v26401/TM3,Crossed 21/11,,,,,,,,,,No,Predicted phosphatase and carboxyl O-methyltransferase activity,Yes,,http://flybase.org/reports/FBgn0028892
FBgn0010258,v29116,P{GD14281}v29116,Crossed 21/11,,,,,,,,,,Yes. Weak male fertility (http://flybase.org/reports/FBal0030105.html),RNA-binding protein,No,,http://flybase.org/reports/FBgn0010258
FBgn0001258,v31192,P{GD6887}v31192/TM3,Crossed 21/11,,,,,,,,,,No,Predicted L-lactate dehydrogenase,Yes,,http://flybase.org/reports/FBgn0001258
FBgn0261385,v33466,P{GD9720}v33466/CyO,Crossed 21/11,,,,,,,,,,Yes. Multinucleate spermatids (10.1091/mbc.E09-08-0714),"Actin, nonmuscle myosin II and microtubule-binding protein",Yes,,http://flybase.org/reports/FBgn0261385
FBgn0037999,v34899,P{GD11451}v34899/TM3,Crossed 21/11,,,,,,,,,,No,Predicted short-chain acyl-CoA dehydrogenase,Yes,,http://flybase.org/reports/FBgn0037999
FBgn0017551,v35489,P{GD12609}v35489,Crossed 21/11,,,,,,,,,,No,Anaphase-promoting complex/cyclosome inhibitor,Yes,Mouse infertility. Meiotic defects (https://www.sciencedirect.com/science/article/pii/S2211124717308471),http://flybase.org/reports/FBgn0017551
FBgn0261260,v36389,P{GD14539}v36389,Crossed 21/11,,,,,,,,,,No,Predicted calcium ion binding,Yes,,http://flybase.org/reports/FBgn0261260
FBgn0039070,v39937,P{GD8788}v39937,Crossed 21/11,,,,,,,,,,No,Unknown,Yes,,http://flybase.org/reports/FBgn0039070
FBgn0035756,v41835,P{GD10675}v41835,Crossed 21/11,,,,,,,,,,No,Unknown,Yes,,http://flybase.org/reports/FBgn0035756
FBgn0033074,v42439,P{GD13779}v42439,Crossed 21/11,,,,,,,,,,No,Mitochondrial protein-transporting ATPase ,Yes,,http://flybase.org/reports/FBgn0033074
FBgn0063667,v44172,P{GD10860}v44172/TM3,Crossed 21/11,,,,,,,,,,No,Predicted hydrolase activity and zinc ion binding,Yes,,http://flybase.org/reports/FBgn0063667
FBgn0265606,v46876,P{GD17186}v46876,Crossed 21/11,,,,,,,,,,Yes. Cytokinesis defects (https://www.molbiolcell.org/doi/10.1091/mbc.e09-08-0714),Proteasome subunit,Yes,,http://flybase.org/reports/FBgn0265606
FBgn0039635,55619,P{TRiP.HMC03762}attP40,Crossed 21/11,,,,,,,,,,No,Predicted pyruvate dehydrogenase,Yes,,http://flybase.org/reports/FBgn0039635
FBgn0039869,53677,P{TRiP.HMJ21731}attP40,Crossed 21/11,,,,,,,,,,No,Predicted to have tubulin binding activity,No,,http://flybase.org/reports/FBgn0039869
FBgn0000447,51801 - currently unavail,P{TRiP.HMC03359}attP40,Ordered,,,,,,,,,,No,Dihydroorotate dehydrogenase,No,,http://flybase.org/reports/FBgn0000447
FBgn0085190,in house line ,-,Pending,,,,,,,,,,No,Predicted acylphosphatase,-,,http://flybase.org/reports/FBgn0085190